initiative_id,initiative_name,team_strength,composite_score,outreach_now_score,venture_upside_score,supporting_signals
35,START Munich,4.0831,3.2034,3.3796,3.0483,450+ historical members; Alumni founded Freeletics; IDnow; Trade Republic; 40+ events annually; leadership_mentions:9; achievement_mentions:7
2,TUM Boring,3.8805,3.5338,3.2267,3.2871,65 members; 16 countries; 3x consecutive winner; 22.5m depth record; 22-ton boring machine; 60 members from 16+ countries; 3x consecutive competition winner (2023-2025); 22.5m record in 7-day competition; leadership_mentions:4; achievement_mentions:8
170,PushQuantum,3.7467,3.5744,4.0882,3.6945,leadership_mentions:14; achievement_mentions:8
23,Munich Center for Machine Learning (MCML),3.5685,3.3274,3.3666,3.2523,600+ affiliated; 80+ PIs; 520+ junior members; national recognition; leadership_mentions:2; achievement_mentions:1; leadership_mentions:3
1,WARR (Wissenschaftliche Arbeitsgruppe für Raketentechnik und Raumfahrt),3.5328,3.4561,3.3197,3.3144,400+ students; First EU student cryogenic bi-liquid rocket (2024); MOVE CubeSats in orbit; 60+ year history; ~400 students; First cryogenic bi-liquid rocket in European student rocketry (2024); leadership_mentions:3; achievement_mentions:1
4,TUM Hyperloop (NEXT Prototypes),3.4095,2.9398,2.6259,2.7274,Won all SpaceX Hyperloop competitions; world record 482 km/h; 50+ members; won all 4 SpaceX Hyperloop competitions; leadership_mentions:0; achievement_mentions:3; achievement_mentions:1
5,TUM.ai,3.393,3.065,2.301,2.7753,90+ active members; AI Entrepreneurship Lab (equity-free incubator); AI Summit; leadership_mentions:0; achievement_mentions:0
92,Enactus Straubing,3.3404,3.0655,3.5049,3.1378,leadership_mentions:11; achievement_mentions:6
3,TUM Autonomous Motorsport,3.2999,3.3222,2.9121,3.1976,15 PhD + 3 Master's; 4x Indy Autonomous Challenge winner; A2RL 2024 winner; CES winner; 15 PhD candidates + 3 Master's students; Multiple Indy Autonomous Challenge wins (2021-2024); Abu Dhabi A2RL winner 2024; CES Autonomous Challenge winner; leadership_mentions:3; achievement_mentions:1
39,Strascheg Center for Entrepreneurship (SCE),3.243,3.5527,3.8573,3.6351,Staff + portfolio; #1 German startup support (2025); FT Europe #12 startup hub; GasVisor spinout (€600k raised); leadership_mentions:20; achievement_mentions:2; achievement_mentions:4
40,PERSIS (SPACE LAB),3.2315,3.1395,2.5128,3.2537,15 students; REXUS 33 selection; first successful 3D printing in open space (2023); leadership_mentions:28; achievement_mentions:0
29,municHMotorsport,3.2151,3.013,2.599,2.6636,~120 students; ~60 students; 15+ years competition experience; BMW/Bosch/Siemens partnerships; leadership_mentions:5; achievement_mentions:0
8,TUfast Racing Team,3.1756,3.0644,2.6484,2.7863,60+ members; 20 nationalities; Active since 2004; electric transition complete; autonomous capabilities; leadership_mentions:4; achievement_mentions:3
20,hackaTUM,3.1328,2.0678,1.6183,1.7929,Organizers + 200+ participants; 10 years running; 200+ participants; major sponsor partnerships; leadership_mentions:3; achievement_mentions:1
15,RoboTUM,3.0085,2.8022,2.1404,2.7489,60+ students; Developing humanoid robots exceeding 15 km/h; leadership_mentions:0; achievement_mentions:0
